object_id,object_type,task,fold,model,horizon_step,fit_start,fit_end,row_count,config_hash,state_hash,details
outer_ridge:fold1:R_self:alpha100:h3,ridge,168h_6h,1,R_self,3,2014-05-08T00:00:00,2014-08-22T15:00:00,2550,31e9469b29aa9e7f0ade0ea338ec9a091d4d0115dfcbacbbb3e82f9aa177779c,a18facf3985b311494ab4cb4a0615ebdf18ba672ca0cd85eea5abc0a1e605c15,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 3, ""model"": ""R_self"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold1:R_self:alpha100:h4,ridge,168h_6h,1,R_self,4,2014-05-08T00:00:00,2014-08-22T15:00:00,2550,4022fb51ce1d1c7bc706525df8d8439e22e807e58e7f485165d462aa2123974d,87d7b041372ecb7741ee7f047c97a9ffdea8d26aac030bb230ab732a8a397085,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 4, ""model"": ""R_self"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold1:R_self:alpha100:h5,ridge,168h_6h,1,R_self,5,2014-05-08T00:00:00,2014-08-22T15:00:00,2550,d3e1b60072c97aab7eec0d0a31c7ffb11dc4307c5a10c148d69f526fbeb3d64d,c49ae095d5322c34df56a5abda5f537dca4931fbbdeb9b0b474721589e92b00f,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 5, ""model"": ""R_self"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold1:R_self:alpha100:h6,ridge,168h_6h,1,R_self,6,2014-05-08T00:00:00,2014-08-22T15:00:00,2550,e618e362fbe3e15d2e423efe1b02ec22ca8085ccb2f89f8649e771f0818dd66e,aeb88a3615e0fb493a431f26c445f25a2d9707406e30b1f3c71cafe129ee4ecf,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 6, ""model"": ""R_self"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_scaler:fold1:R_recent,standardizer,168h_6h,1,R_recent,,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,9aeac8765dd3bc9fc33eea9a0fe316a01af2275d66b950ef3bfe21ea6f79b2ff,eea348e83f563ee2b1b14fc1f92d0fc0ae539810036a5ea88338dec2f647946c,"{""ddof"": 0, ""feature_count"": 26, ""feature_names"": [""self:PM25:lag0:value"", ""self:PM25:lag0:difference"", ""self:PM25:lag1:value"", ""self:PM25:lag1:difference"", ""self:PM25:lag2:value"", ""self:PM25:lag2:difference"", ""self:PM25:lag3:value"", ""self:PM25:lag3:difference"", ""self:PM25:lag6:value"", ""self:PM25:lag6:difference"", ""self:PM25:lag12:value"", ""self:PM25:lag12:difference"", ""aux:NO2:lag0:value"", ""aux:NO2:lag0:difference"", ""aux:CO:lag0:value"", ""aux:CO:lag0:difference"", ""aux:O3:lag0:value"", ""aux:O3:lag0:difference"", ""aux:SO2:lag0:value"", ""aux:SO2:lag0:difference"", ""aux:temperature:lag0:value"", ""aux:temperature:lag0:difference"", ""aux:pressure_hPa_fixed:lag0:value"", ""aux:pressure_hPa_fixed:lag0:difference"", ""aux:humidity_clean:lag0:value"", ""aux:humidity_clean:lag0:difference""], ""fold"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.0001:h1,ridge,168h_6h,1,R_recent,1,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,a77a84ff1193f32db48ce45c23624dd39ef66ed69ab935f6d09ecc0ddfbbe446,57fd95743819ed3a374598885889535e358c82854e0fc4037e80909598bf3a89,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.0001:h2,ridge,168h_6h,1,R_recent,2,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,4409099f685760c0ab02da5dcc0b332a89d8e4de11469f73db0884c8ac721b1b,8101ce5b99d4ac6eb65190a3db7ac4ead643eb6c858f2cf0834541e53d41a5b3,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.0001:h3,ridge,168h_6h,1,R_recent,3,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,f9afa6005e0232a5d523025c3ee15ffa12c73403e8015ac3db022b52e9d51561,554705de2925a4fab378a37e00fabd63224355210775ad6cd71ce68347f7c41b,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.0001:h4,ridge,168h_6h,1,R_recent,4,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,69744a61a243713d45c30942dbe7fe5c708f56e2a9b28a2087df185fe39a8369,9fadadca292c10e476b7a7928f631249a917262410ed49983d9acdc3ead06ea8,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.0001:h5,ridge,168h_6h,1,R_recent,5,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,dca2de46f442aaaef59e36c991607164c30190cdee97d686e170b16e2ff146a1,f779e1ad6599c6b70ff79465c1049bfbb08fc3aa4b089dc1aec853b12115b5de,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.0001:h6,ridge,168h_6h,1,R_recent,6,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,9f0dc6e00bcf1e0838825ed91eeb4d8638feb5c58c1a34d95f44d3082e752bac,3bb3bed1c4d4705e044ad7c7fe980eff74dce0937d5756b6640febb0b8a752cb,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.001:h1,ridge,168h_6h,1,R_recent,1,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,1e3c4c1e7ae5f5778a8654b442086ac9a725f120f4c8d238cf5f6fd18bd1b77e,b73dfea79ee2f0a119182de5447f73a18de1f811cf8e4ac9f05ecbc1da432eff,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.001:h2,ridge,168h_6h,1,R_recent,2,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,15fa31e8b3e1dca5f11e4e5d4f98699a632d29d8ead9e29e428b0da366646fa7,aec743dd4432b2b97817d1424ef7a764451b34dd1c7ca494af6380f89c0b1163,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.001:h3,ridge,168h_6h,1,R_recent,3,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,4a0a61921134775a35eb7278a5ac04d82a0fb0696798ebc898b87882311fb345,c14fbe8568445ea791887935fd00845d71e3c66124097b9981a485b8e5fcc04f,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.001:h4,ridge,168h_6h,1,R_recent,4,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,89583b9723c2198a43857587a15f4074c09db4c05beb322db9bcce7805ea23ae,956c4d839015ec4c2386bb7562320ab6d466b23c1e890657d28fe4ef8ed6fd35,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.001:h5,ridge,168h_6h,1,R_recent,5,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,ce5a6ddb9423b64fb7450153ed2bd17cc161e6fc864d5cdad61809dad3d9f11b,6cd92603c87ba7cd1b50867c20354ca31012aa353548aa60b9cd2464356a81dd,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.001:h6,ridge,168h_6h,1,R_recent,6,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,34865ddff29020fae75b25446f2a53e7a60954badea05ed50eb189d91562543a,58f11cde961a94fb500e85c1b70823eb85d26ad1f879d829ba14df7de4d40b54,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.01:h1,ridge,168h_6h,1,R_recent,1,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,69c3e4f046b9bc68160a59e835416e6d1df2e0c017c68d10e017ea92fdfae081,a3bc4c7a9f79ec68e1c6f5cf51cf3fcdb94bba9acdb1c9bc69122bfecb07ad5f,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.01:h2,ridge,168h_6h,1,R_recent,2,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,c6eb0d561cdfadbfb7fdf131adc403cb6a33248da4c9ea8c93771314214dc6f3,e68fceecc5e6e8bd89b7dfa8c5a255c7ddfe7d0d1e968ac846d041c14041ba5d,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.01:h3,ridge,168h_6h,1,R_recent,3,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,fc8095bb8da0e9433eaa9c818d17c92d0de0a9cf3a6f6e9b28b12478e90b5b5d,d325a8020a2b3b84fe018882ca141c255816b8cdf9b73eb07616e74d9909f4ed,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.01:h4,ridge,168h_6h,1,R_recent,4,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,e15741cfcaa5ac1cd51427817cf11557541af4e45f15c9af7c817dad452fc0ef,c86b820bc42c6069bb29f7cdbe6e03a3eae763548c1368f06cc427d49543f759,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.01:h5,ridge,168h_6h,1,R_recent,5,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,211c6ce8199b6e37ce4c630117f34f6238b598a786faf62da1232788cc859f33,e76ae4ae93e66da9c389fd0ccfced5f81866fd7416431cd47ea22b6771aa30a1,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.01:h6,ridge,168h_6h,1,R_recent,6,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,696fdd6526aec2102c4114901fbb8c34f571b98543aa6e9e5983ba5041d8f5ee,f2a21a67e9be82cd67896044333ea0bc5472d9ba0c7de84d403c8ee7a0e2d92a,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.1:h1,ridge,168h_6h,1,R_recent,1,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,3da8517e171636da5b28a253e1cf283e7e605473e73760fab4516f98e14fb6bd,43c848a543c26f00849181200ab56c740feab2336848bdda92e55698f899c53b,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.1:h2,ridge,168h_6h,1,R_recent,2,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,e1f413782e2271a0bb34942b77e48bfdfbbe98dd6ea79e9dd06f8f980155f692,97dec134e5aa6cd0d818814e1228fafe0ab066ce59315898191b7ca3be53e29e,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.1:h3,ridge,168h_6h,1,R_recent,3,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,48aac6e89501a3c9be7f94ed3776c0a76a1643aed31d6228cb50a8e1f0dc8295,99a347b8a63bce8d2fb387f191e46b5a31077f2d90f91bac0cd6380678cc3ba5,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.1:h4,ridge,168h_6h,1,R_recent,4,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,50096ddd68caeabe03ef04ff686acdc18aebf57f6bc18afdcae8934d23926696,f6ddd1fcc73f750c081de30ce58c4b50b5db8e31e429b73d53f30d9b98a8dec9,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.1:h5,ridge,168h_6h,1,R_recent,5,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,1904e2ef3ec5e97fc3fd13342389fdd4336ed326074dfe79dece11ea220e5555,4c783c7c3b7c2e3f36e93f92eea1d5cee3c777ab06456a15157867a2645cc36d,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha0.1:h6,ridge,168h_6h,1,R_recent,6,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,e596c8e9b167ca20d63ab8ec211517e569304b4904b86e06de7bb106978f0042,530891a37d13700fdb81f445b151cffadfb349ded7e7abe42ca1081cc20b0ca2,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha1:h1,ridge,168h_6h,1,R_recent,1,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,78e8cee6df86f20aed6b563d457550839b098d60820c8219744fa6c272e8a543,bad7ffa1551223fc72b98582e6806b75ca1d1cd3f4ec469ee84bc724fb920ec7,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha1:h2,ridge,168h_6h,1,R_recent,2,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,6b7344ab5bbf0df07e5fe1653b066a12c4f3680657b8cbc64e0e6d046882477a,6de9a586a6bf3225292b1cea839bf9f16412e8b66a8796b49071e1a55f233dab,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha1:h3,ridge,168h_6h,1,R_recent,3,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,00c2ce7bb98c8de33fb4d9402d305c9628cdba1cfa6f656cfa9e295dc1863298,576a70f04fdd069c61e7dd68777f0dd32e8c647ff51627c757e695abf289467a,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha1:h4,ridge,168h_6h,1,R_recent,4,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,9067e5a995eed180799a546a34a11c5d4340bdfe8c2e19ceece8aecb0f5a3360,03d8673d25285c012de0ed3f4a458a8e7883d2c525c1f7bf5348fa8e5d40d4c0,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha1:h5,ridge,168h_6h,1,R_recent,5,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,8a5469ce25586aa14fe8d75afcd51c3ae31deed89195d4a996e43cd437e6eb62,eb6ee293892881915fab3052928df3a12f9382769f7057d1168df70446ca3a3d,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha1:h6,ridge,168h_6h,1,R_recent,6,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,be87c35f6b66c187aed85b475f5a539e8808ba1e9334583037611529dea6711b,7359e200d93091d27c4405ff42bfe0beb52b8f52fad073e4259742d57273c486,"{""alpha"": 1.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha10:h1,ridge,168h_6h,1,R_recent,1,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,453427cbe2256d43423adf9011e3fcc68ad9f2a6a0b8b0e519c176045d2e842e,ab39391406726e5047886318945aa6fa9c87e5306dba88201fdf04a58b3a9f75,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha10:h2,ridge,168h_6h,1,R_recent,2,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,9ee3abfaff66903883cf5b522fcbb0c41886f394a15d35fabe9fc0ccfa801cf4,f8f453579e1c1ce0d7f86aa9664eb6f1df776511dab12c8364eaaf898846e1da,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha10:h3,ridge,168h_6h,1,R_recent,3,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,026a4504d377bc943f727f3151504a4aed39793df7e00bb3e4b143928c1e6daf,567e92276f089dd319f20b0ddfa01735e08e209b2ce0ecd3c9b637c75eee995f,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha10:h4,ridge,168h_6h,1,R_recent,4,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,9e136b38e7407186711f301e3346e0dd81b7776a67c8ffd89decd882185add6a,a9c07f44236fc32e59688b5cea52e2eaed6dcb9bf9305ebc8e449a49dcce139a,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha10:h5,ridge,168h_6h,1,R_recent,5,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,c189e6dd74bc15be40df7e4905926bb253e8e63f93c900ecf6c5243bf9457a06,28650974672bc06b3c37ce1ee269d703fec0ca09fff08bdcc1d126c2474678bb,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha10:h6,ridge,168h_6h,1,R_recent,6,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,38c6f4214daa952555baad69a38328d688f0a41ece1b47512bda125162cfa06a,07765e65d7a76e0abab33148f32c9ce2a3030a3335adca96e9b89e97041c3745,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha100:h1,ridge,168h_6h,1,R_recent,1,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,87250876607661a58ca55783c0f3d44c54194081af28a1b9c798df3f991f5f08,e103802cddeeb9f6ba7d71fc49f1bed654ec7ab149647c9120b342f8a1f0ae87,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha100:h2,ridge,168h_6h,1,R_recent,2,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,40e9af88ebd3c2eafdb000b547ac7393561e3c31415f6e676572641039f872e4,af11603b65f6d491d6312d8f79171b52a7e1c125f0918ef7650a69942b6a60ea,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha100:h3,ridge,168h_6h,1,R_recent,3,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,228925ee6ec9eff385b4cc3e4aacf204019bedb97cbb9592574ea468ef2b7c11,e573697fc9ada1233ae44a4651e742bfc93a6046d0361a55cac5f7a57c267f6a,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha100:h4,ridge,168h_6h,1,R_recent,4,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,7d473995af62c0111d10a29832283bb2810bea47e8a658a638385eaf4c4933f8,642cbfb365d15c22408857f509b9fbacb4deb3c67e8ec1af651dd1703222f6c6,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha100:h5,ridge,168h_6h,1,R_recent,5,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,946d71cc25e4f419a3051c350648f81f69e1c083a2c3b0773b85da18d299e7f2,eeac20467a03347611bc0953baa04526ff0a77b331adb467fdbd5c2e1a97b230,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold1:R_recent:alpha100:h6,ridge,168h_6h,1,R_recent,6,2014-05-08T00:00:00,2014-08-06T11:00:00,2162,fd52be52d879e441b585ad7fb8f79cfa4e3f423692b8d824bda20ea457b61214,9b74d5207b8b3783b2c0fe89d1bbf15d4e056d0a9ab4bb9d37f0674c0d23bd40,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 1, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
